id,serie_id,import_time,contactsheet_uuid,title,handed_out,finished,too_difficult,unusable,handed_out_for_checking,checked,aangemaakt_op,bewerkt_op
8888,16,2021-09-17 17:54:00,e36dda74-fd47-64c7-1eb2-7ab5f9b8f9a3,NL-HlmNHA_1478_29706K00_07,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:17:55
8889,16,2021-09-17 17:54:00,8359cf81-fb09-0109-d56f-2e6a1058f314,NL-HlmNHA_1478_29711K00_33,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:18:01
8890,16,2021-09-17 17:54:00,69c7959f-fb9b-c178-93da-08506a611c0a,NL-HlmNHA_1478_29755K00_22,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:18:11
8891,16,2021-09-17 17:54:00,fedf8a55-2394-2144-e311-a052aa18f078,NL-HlmNHA_1478_29784K00_39,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:18:37
8892,16,2021-09-17 17:54:00,395c3fe0-abe9-8247-75e7-17b98425004f,NL-HlmNHA_1478_29789K00_07,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:18:29
8893,16,2021-09-17 17:54:00,d6c2509b-5a47-0f55-4075-5c6a23bbb134,NL-HlmNHA_1478_29827K00_27,2,2,0,0,1,1,2021-09-17 17:54:00,2021-11-27 12:18:34
8894,16,2021-09-17 17:54:01,8a44280f-6d22-87df-b826-e06d777cf468,NL-HlmNHA_1478_29871K00_18,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:18:40
8895,16,2021-09-17 17:54:01,6e2841d0-0860-4347-3d2b-4e2cfd55dbb9,NL-HlmNHA_1478_29947K00_21,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:18:50
8896,16,2021-09-17 17:54:01,af264b62-c4eb-9a42-bf06-38f1babfe65e,NL-HlmNHA_1478_29982K00_13,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:18:53
8897,16,2021-09-17 17:54:01,a7515f21-6290-032f-e9fb-f49d4f54ce3c,NL-HlmNHA_1478_30004K01_05,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:19:51
8898,17,2021-09-17 17:54:01,337e4218-dd69-cd84-8510-f10bab0929f7,NL-HlmNHA_1478_00079K00_09,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:18:58
8899,17,2021-09-17 17:54:01,18659547-831e-6f26-5456-6243ea811faa,NL-HlmNHA_1478_00492K00_04,2,2,0,0,1,1,2021-09-17 17:54:01,2021-11-27 12:19:17
8900,17,2021-09-17 17:54:02,cb17b503-318c-7b7c-7539-89227410dc6d,NL-HlmNHA_1478_00532K00_15,2,2,0,0,1,1,2021-09-17 17:54:02,2021-11-27 12:19:23
8901,17,2021-09-17 17:54:02,8c934705-7235-4cb1-2ae9-6d68a5e8eb17,NL-HlmNHA_1478_00554K00_08,2,2,0,0,1,1,2021-09-17 17:54:02,2021-11-27 12:19:28
8902,17,2021-09-17 17:54:02,9cf6fe61-77fb-a259-5509-aaa1b8721326,NL-HlmNHA_1478_00629K05_06,2,2,0,0,1,1,2021-09-17 17:54:02,2021-11-27 12:19:33
8903,17,2021-09-17 17:54:02,17a3e6c5-8acb-5560-dccc-37e9ff7c9de6,NL-HlmNHA_1478_00652K00_10,2,2,0,0,1,1,2021-09-17 17:54:02,2021-11-27 12:19:56
8904,17,2021-09-17 17:54:03,e0591e85-baac-93e8-6e6e-c98bbe841592,NL-HlmNHA_1478_00763K00_28,2,2,0,0,1,1,2021-09-17 17:54:03,2021-11-27 12:20:01
8905,17,2021-09-17 17:54:03,199ea42e-ba68-a2b4-b917-ac605d3bcd8e,NL-HlmNHA_1478_00763K00_34,2,2,0,0,1,1,2021-09-17 17:54:03,2021-11-27 12:20:10
8906,17,2021-09-17 17:54:03,444eb0a7-2da8-1b01-d1bc-f799406fe80d,NL-HlmNHA_1478_00855K00_15,2,2,0,0,1,1,2021-09-17 17:54:03,2021-11-27 12:20:22
8907,17,2021-09-17 17:54:03,e542357b-9308-089d-8043-359dc48b353a,NL-HlmNHA_1478_00884K00_32,2,2,0,0,1,1,2021-09-17 17:54:03,2021-11-27 12:20:15
8908,17,2021-09-17 17:54:03,741c50e3-6fbf-1a7e-12a3-d7f80f90fdd3,NL-HlmNHA_1478_01022K02_09,2,2,0,0,1,1,2021-09-17 17:54:03,2021-11-27 12:20:21
8909,17,2021-09-17 17:54:04,c78eed8b-24c9-f71d-eff7-b088ad87c05d,NL-HlmNHA_1478_01146K00_01,2,2,0,0,1,1,2021-09-17 17:54:04,2021-11-27 12:20:27
8910,17,2021-09-17 17:54:04,dc312aff-22bf-0417-c661-aab1988e61dc,NL-HlmNHA_1478_02043K00_09,2,2,0,0,1,1,2021-09-17 17:54:04,2021-11-27 12:20:32
8911,17,2021-09-17 17:54:04,60eff1ad-4c59-7a63-7051-d32cf65dea6e,NL-HlmNHA_1478_02167K00_06,2,2,0,0,1,1,2021-09-17 17:54:04,2021-11-27 12:20:33
8912,17,2021-09-17 17:54:04,d273af09-9b6d-ce75-2f5d-03a4a5f42400,NL-HlmNHA_1478_02196K05_10,2,2,0,0,1,1,2021-09-17 17:54:04,2021-11-27 12:21:01
8913,17,2021-09-17 17:54:04,bd35cd51-aa8d-6d97-e7c0-8ab5e63708b5,NL-HlmNHA_1478_02375K00_22,2,2,0,0,1,1,2021-09-17 17:54:04,2021-11-27 12:22:49
8914,17,2021-09-17 17:54:05,2427077d-2475-2981-ac43-1e594dba8c2a,NL-HlmNHA_1478_02431K02_03,2,2,0,0,1,1,2021-09-17 17:54:05,2021-11-27 12:21:18
8915,17,2021-09-17 17:54:05,dd4c6964-099f-1e3f-a742-5f69300c387a,NL-HlmNHA_1478_02438K00_37,2,2,0,0,1,1,2021-09-17 17:54:05,2021-11-27 12:21:31
8916,17,2021-09-17 17:54:05,775f69d0-913e-f011-57e4-0cdcd0138dac,NL-HlmNHA_1478_02548K00_36,2,2,0,0,1,1,2021-09-17 17:54:05,2021-11-27 12:21:45
8917,17,2021-09-17 17:54:05,b5a6d36a-5a54-289a-0b6b-cccd33b27299,NL-HlmNHA_1478_02677K00_08,2,2,0,0,1,1,2021-09-17 17:54:05,2021-11-27 12:21:57
8918,17,2021-09-17 17:54:06,b078e3fa-5a35-ab6a-df44-1188a923daab,NL-HlmNHA_1478_02699K01_14,2,2,0,0,1,1,2021-09-17 17:54:06,2021-11-27 12:22:08
8919,17,2021-09-17 17:54:06,9d866781-e1c6-a0f4-e8dc-04b040789e15,NL-HlmNHA_1478_03033K00_12,2,2,0,0,1,1,2021-09-17 17:54:06,2021-11-27 12:22:55
8920,17,2021-09-17 17:54:06,d6c193ce-f3c8-4c1c-aded-e5bbd8d0e3d8,NL-HlmNHA_1478_03155K00_05,2,2,0,0,1,1,2021-09-17 17:54:06,2021-11-27 12:23:02
8921,17,2021-09-17 17:54:06,4ea808a9-03d8-8c89-cbf9-c464c71864f5,NL-HlmNHA_1478_03189K00_21,2,2,0,0,1,1,2021-09-17 17:54:06,2021-11-27 12:23:08
8922,17,2021-09-17 17:54:07,a7e6934f-4c83-2b54-28d1-f4d16110e25b,NL-HlmNHA_1478_03249K00_06,2,2,0,0,1,1,2021-09-17 17:54:07,2021-11-27 12:23:23
8923,17,2021-09-17 17:54:07,c3e99bee-4994-be6f-455f-8fa2c359e317,NL-HlmNHA_1478_03298K00_05,2,2,0,0,1,1,2021-09-17 17:54:07,2021-11-27 12:23:32
8924,17,2021-09-17 17:54:08,9ce88b5b-7079-3c1f-41de-93c50a9c943a,NL-HlmNHA_1478_03303K00_07,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:23:37
8925,17,2021-09-17 17:54:08,2a18b537-e976-56bd-96c1-e52a0e2a1d80,NL-HlmNHA_1478_03514K00_04,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:24:19
8926,17,2021-09-17 17:54:08,d26224df-b357-beb8-2076-d98f437d56ac,NL-HlmNHA_1478_03546K00_24,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:24:27
8927,17,2021-09-17 17:54:08,ce623b35-4a1e-3d54-39da-1c800668e7ff,NL-HlmNHA_1478_03564K00_22,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:24:56
8928,17,2021-09-17 17:54:08,f6ff4c08-34c1-126e-6031-69aea3ad9232,NL-HlmNHA_1478_03564K00_29,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:25:05
8929,17,2021-09-17 17:54:08,42303a98-1657-4a4a-f604-47250a90cc3a,NL-HlmNHA_1478_03605K00_32,2,2,0,0,1,1,2021-09-17 17:54:08,2021-11-27 12:25:17
8930,17,2021-09-17 17:54:09,69b43066-4b29-6945-1cba-fe52998bc74a,NL-HlmNHA_1478_03646K02_09,2,2,0,0,1,1,2021-09-17 17:54:09,2021-11-27 12:25:39
8931,17,2021-09-17 17:54:09,7223c470-f54c-1e7a-a2ec-ebb1ef7942d4,NL-HlmNHA_1478_03649K01_12,2,2,0,0,1,1,2021-09-17 17:54:09,2021-11-27 12:23:01
8932,17,2021-09-17 17:54:09,ebed548d-616b-489e-7a97-984b4f37aaa3,NL-HlmNHA_1478_03698K00_08,2,2,0,0,1,1,2021-09-17 17:54:09,2021-11-27 12:23:18
8933,17,2021-09-17 17:54:09,37b8d78f-b912-bbe9-fe06-db5521ea6a09,NL-HlmNHA_1478_03809K00_08,2,2,0,0,1,1,2021-09-17 17:54:09,2021-11-27 12:25:45
8934,17,2021-09-17 17:54:10,2790a421-5e3f-f589-181f-2ac8496533c9,NL-HlmNHA_1478_03842K01_30,2,2,0,0,1,1,2021-09-17 17:54:10,2021-11-27 12:25:55
8935,17,2021-09-17 17:54:10,b286dd6a-3e88-e92d-2487-f7a762090330,NL-HlmNHA_1478_03870K00_09,2,2,0,0,1,1,2021-09-17 17:54:10,2021-11-27 12:26:16
8936,17,2021-09-17 17:54:10,2c3ad6ae-5ec6-4076-3c18-4a56edd943da,NL-HlmNHA_1478_03873K00_08,2,2,0,0,1,1,2021-09-17 17:54:10,2021-11-27 12:26:33
8937,17,2021-09-17 17:54:10,5c9893ba-9fb7-f50e-f9ec-e9927445932f,NL-HlmNHA_1478_03922K00_15,2,2,0,0,1,1,2021-09-17 17:54:10,2021-11-27 12:27:02
8938,17,2021-09-17 17:54:11,c35efb98-f963-5062-47e6-298263650b73,NL-HlmNHA_1478_04083K00_30,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:27:15
8939,17,2021-09-17 17:54:11,86297c81-af1a-bba8-5e26-8886ef692315,NL-HlmNHA_1478_05036K00_06,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:27:20
8940,17,2021-09-17 17:54:11,2f2f5316-ce6c-c65e-7372-ba3b06813ddf,NL-HlmNHA_1478_05073K00_26,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:28:01
8941,17,2021-09-17 17:54:11,db9c4be4-4c5a-7138-dfef-d8bf12a78351,NL-HlmNHA_1478_05134K02_01,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:28:24
8942,17,2021-09-17 17:54:11,e840b201-32d2-c17a-fb43-0ee2a79f59b1,NL-HlmNHA_1478_05402K00_10,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:23:29
8943,17,2021-09-17 17:54:11,7d5b4b9c-1c35-02cb-2be5-b6c899fa9cfa,NL-HlmNHA_1478_05509K00_10,2,2,0,0,1,1,2021-09-17 17:54:11,2021-11-27 12:28:37
8944,17,2021-09-17 17:54:12,97405eab-58aa-468d-afba-61c38d7c22bb,NL-HlmNHA_1478_05537K01_01,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:23:43
8945,17,2021-09-17 17:54:12,90fc08f7-9600-7635-52f9-e7cd632ead65,NL-HlmNHA_1478_05537K01_05,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:28:42
8946,17,2021-09-17 17:54:12,cbc2623f-948b-dfdb-900d-0aab85ac598b,NL-HlmNHA_1478_05666K00_01,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:28:48
8947,17,2021-09-17 17:54:12,06b0411b-dc97-2972-1a27-1bd809cc9d98,NL-HlmNHA_1478_05674K00_10,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:28:54
8948,17,2021-09-17 17:54:12,9fe282f1-5287-7cb9-b94d-974335561d30,NL-HlmNHA_1478_05698K02_06,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:23:50
8949,17,2021-09-17 17:54:12,a2628a8b-2bd0-a372-d7b2-8e2512adbe02,NL-HlmNHA_1478_05743K01_04,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:29:00
8950,17,2021-09-17 17:54:12,97bcb5bb-776f-253d-c3b9-16ddd11831b0,NL-HlmNHA_1478_05743K02_01,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:24:14
8951,17,2021-09-17 17:54:12,d3c9052e-23ed-aebb-855a-9ea863a914c4,NL-HlmNHA_1478_05818K00_23,2,2,0,0,1,1,2021-09-17 17:54:12,2021-11-27 12:29:05
8952,17,2021-09-17 17:54:13,b42cf2e0-941e-f7f6-e889-f690df848505,NL-HlmNHA_1478_05818K00_29,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:24:25
8953,17,2021-09-17 17:54:13,5e50e5ac-a165-c0f1-1bfd-1ccfbf9ae98e,NL-HlmNHA_1478_05870K01_14,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:29:10
8954,17,2021-09-17 17:54:13,f5159f27-58a3-11e1-7fd0-e12d0218982f,NL-HlmNHA_1478_05870K01_19,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:29:19
8955,17,2021-09-17 17:54:13,72a4f339-7c60-db1a-019a-8f8359bddc9e,NL-HlmNHA_1478_05870K01_24,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:29:24
8956,17,2021-09-17 17:54:13,c4aec87a-f488-dc69-ddb5-ff8bff6e84b5,NL-HlmNHA_1478_05934K02_10,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 14:31:06
8957,17,2021-09-17 17:54:13,c4dbf4c9-ae0c-38c6-4c36-5e03be15de19,NL-HlmNHA_1478_05968K00_14,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:48:25
8958,17,2021-09-17 17:54:13,55951e33-b6aa-5bd3-bcec-cf1d70a558d9,NL-HlmNHA_1478_05980K00_09,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:49:14
8959,17,2021-09-17 17:54:13,a242cf20-420a-c5c4-2a1b-7509c69e1f1e,NL-HlmNHA_1478_06032K00_23,2,2,0,0,1,1,2021-09-17 17:54:13,2021-11-27 12:49:58
8960,17,2021-09-17 17:54:14,db039bc9-5516-ddc5-e6ba-3dc4ed0b1847,NL-HlmNHA_1478_06072K00_23,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:50:10
8961,17,2021-09-17 17:54:14,4bc3efa0-4126-9fb9-8d5d-6df4dc2c109e,NL-HlmNHA_1478_06136K00_05,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:50:16
8962,17,2021-09-17 17:54:14,b34d0f44-0ce4-7600-8785-a784b8002e4c,NL-HlmNHA_1478_06136K00_27,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:50:45
8963,17,2021-09-17 17:54:14,a99eda06-db09-86dd-f024-e2f8ed0e5fdb,NL-HlmNHA_1478_06206K00_22,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:24:39
8964,17,2021-09-17 17:54:14,10d58a07-9134-e655-6471-c74d4bea1de4,NL-HlmNHA_1478_06209K00_28,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:25:01
8965,17,2021-09-17 17:54:14,20d02fbc-e762-a113-f5aa-eb6c246307b0,NL-HlmNHA_1478_06310K01_34,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:25:15
8966,17,2021-09-17 17:54:14,fef59b36-5426-df37-0f30-6fcab8d50621,NL-HlmNHA_1478_06466K00_16,2,2,0,0,1,1,2021-09-17 17:54:14,2021-11-27 12:25:27
8967,17,2021-09-17 17:54:15,e3706970-2d08-1be2-b698-fbae25727857,NL-HlmNHA_1478_06607K00_14,2,2,0,0,1,1,2021-09-17 17:54:15,2021-11-27 12:25:39
8968,17,2021-09-17 17:54:15,3ef32993-e349-2fb6-200e-9d2b562fe00e,NL-HlmNHA_1478_06608K00_25,2,2,0,0,1,1,2021-09-17 17:54:15,2021-11-27 12:25:56
8969,17,2021-09-17 17:54:15,51474505-d46d-2a1d-e17f-80d9a8c4b6a5,NL-HlmNHA_1478_06747K00_11,2,2,0,0,1,1,2021-09-17 17:54:15,2021-11-27 12:26:08
8970,17,2021-09-17 17:54:15,814ef2d0-ef92-75e6-913f-53ea003c6ade,NL-HlmNHA_1478_06801K01_12,2,2,0,0,1,1,2021-09-17 17:54:15,2021-11-27 12:26:20
8971,17,2021-09-17 17:54:15,f6f511fc-6b58-7206-886d-f6632d383732,NL-HlmNHA_1478_06801K02_11,2,2,0,0,1,1,2021-09-17 17:54:15,2021-11-27 12:26:32
8972,17,2021-09-17 17:54:16,40a24f31-8822-d8a2-08f0-223b65cc6ddd,NL-HlmNHA_1478_06807K00_20,2,2,0,0,1,1,2021-09-17 17:54:16,2021-11-27 12:26:39
8973,17,2021-09-17 17:54:16,9e49fffc-c567-c736-24f7-8578d9a389a9,NL-HlmNHA_1478_06829K00_01,2,2,0,0,1,1,2021-09-17 17:54:16,2021-11-27 12:26:49
8974,17,2021-09-17 17:54:16,2c211d6e-f7f4-5756-c4d5-5eb218aee525,NL-HlmNHA_1478_06892K00_12,2,2,0,0,1,1,2021-09-17 17:54:16,2021-11-27 12:27:18
8975,17,2021-09-17 17:54:16,b66a1820-9ae3-20a4-fb4f-d72bb846e76a,NL-HlmNHA_1478_06969K00_26,2,2,0,0,1,1,2021-09-17 17:54:16,2021-11-27 12:27:34
8976,17,2021-09-17 17:54:17,439a94a0-8d0e-fcd4-6cfd-aca1d982f8ec,NL-HlmNHA_1478_06996K00_05,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:27:45
8977,17,2021-09-17 17:54:17,11e9ae1d-ab26-ecc9-74c3-0dc32daf99c8,NL-HlmNHA_1478_07004K00_07,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:27:58
8978,17,2021-09-17 17:54:17,d44147f4-bbef-395c-f698-cfee3068a9cf,NL-HlmNHA_1478_07021K00_25,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:28:10
8979,17,2021-09-17 17:54:17,f1fe4fc0-12a2-a33c-064d-82b1d588ef76,NL-HlmNHA_1478_07076K00_05,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:28:54
8980,17,2021-09-17 17:54:17,7d2d0e23-47f8-dc26-58a3-15ef204d1679,NL-HlmNHA_1478_07137K00_02,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:29:01
8981,17,2021-09-17 17:54:17,1a92bc30-6787-e974-9912-bb7b3306aece,NL-HlmNHA_1478_07225K00_18,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:29:38
8982,17,2021-09-17 17:54:17,1c8f4e7f-1084-56cf-d26e-b0fd4ad4225f,NL-HlmNHA_1478_07226K00_21,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:30:16
8983,17,2021-09-17 17:54:17,ada9aa1b-98cc-3a98-b7a7-01ec6cf48012,NL-HlmNHA_1478_07340K00_02,2,2,0,0,1,1,2021-09-17 17:54:17,2021-11-27 12:30:39
8984,17,2021-09-17 17:54:18,6be5279e-fef9-aaac-f4b1-ae5e8d0e0d5f,NL-HlmNHA_1478_07340K00_23,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:30:46
8985,17,2021-09-17 17:54:18,3e54f04c-a632-2f60-c638-d06d590da148,NL-HlmNHA_1478_07351K00_05,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:30:59
8986,17,2021-09-17 17:54:18,c07205a4-33a2-1e55-a629-add24223172f,NL-HlmNHA_1478_07351K00_29,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:31:05
8987,17,2021-09-17 17:54:18,2c585f02-13a7-f280-5fc7-03ecc76ecc21,NL-HlmNHA_1478_07444K00_14,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:31:17
8988,17,2021-09-17 17:54:18,a3e2ffec-8595-6af1-658e-53d0cd02f2c9,NL-HlmNHA_1478_07506K00_04,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:31:28
8989,17,2021-09-17 17:54:18,135df571-3843-3c86-02dc-4f066f942e82,NL-HlmNHA_1478_07647K00_03,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:31:58
8990,17,2021-09-17 17:54:18,32a226c9-5e8e-a0cb-ab22-5f7de7a46d95,NL-HlmNHA_1478_07676K00_24,2,2,0,0,1,1,2021-09-17 17:54:18,2021-11-27 12:32:10
8991,17,2021-09-17 17:54:19,c4d58205-db47-ccbb-e66b-e1af9bf76b13,NL-HlmNHA_1478_07676K00_31,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:32:17
8992,17,2021-09-17 17:54:19,9998fc12-b8f3-c2d0-bf93-3bf68844b311,NL-HlmNHA_1478_07680K00_29,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:32:24
8993,17,2021-09-17 17:54:19,dc1a3a68-7ebd-cde2-69d8-a05f0ba2af32,NL-HlmNHA_1478_07751K00_07,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:32:33
8994,17,2021-09-17 17:54:19,ea2d2642-0dd0-26a0-29e2-c72ae0bbfeaa,NL-HlmNHA_1478_07813K00_01,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:32:49
8995,17,2021-09-17 17:54:19,93962b59-1d85-61fe-6c59-6e93df5e5443,NL-HlmNHA_1478_07953K00_09,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:51:04
8996,17,2021-09-17 17:54:19,cb9322f8-8c52-59e4-09de-c45517bf451f,NL-HlmNHA_1478_08009K00_32,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:33:03
8997,17,2021-09-17 17:54:19,55716613-630b-7117-d7e5-21539eeaf1ec,NL-HlmNHA_1478_08132K00_33,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:33:19
8998,17,2021-09-17 17:54:19,38ab1838-f0eb-9021-e01c-f692474c3d76,NL-HlmNHA_1478_08174K00_02,2,2,0,0,1,1,2021-09-17 17:54:19,2021-11-27 12:34:02
8999,17,2021-09-17 17:54:20,cc6d1f89-60de-2f55-0b21-07052fc5033e,NL-HlmNHA_1478_08174K00_28,2,2,0,0,1,1,2021-09-17 17:54:20,2021-11-27 12:34:26
9000,17,2021-09-17 17:54:20,6372d5ca-9be5-c8d6-a205-a69e380b5c31,NL-HlmNHA_1478_08420K00_15,2,2,0,0,1,1,2021-09-17 17:54:20,2021-11-27 12:34:45
9001,17,2021-09-17 17:54:21,7ba48127-34cf-1bb4-b941-f4954d851878,NL-HlmNHA_1478_08477K00_09,2,2,0,0,1,1,2021-09-17 17:54:21,2021-11-27 12:34:59
9002,17,2021-09-17 17:54:21,b8ea9b66-de18-4bec-0e51-b521251a3c48,NL-HlmNHA_1478_08480K00_24,2,2,0,0,1,1,2021-09-17 17:54:21,2021-11-27 12:35:15
9003,17,2021-09-17 17:54:21,c41ac0e5-44cf-9870-80ea-4d1d045d3a3a,NL-HlmNHA_1478_08496K00_11,2,2,0,0,1,1,2021-09-17 17:54:21,2021-11-27 12:35:31
9004,17,2021-09-17 17:54:21,b3f98e19-63f6-38cf-f86f-1ad62f3f5661,NL-HlmNHA_1478_08682K00_17,2,2,0,0,1,1,2021-09-17 17:54:21,2021-11-27 12:35:42
9005,17,2021-09-17 17:54:21,a2fe845e-7ecb-8272-17d2-395f8f96f90e,NL-HlmNHA_1478_08964K00_33,2,2,0,0,1,1,2021-09-17 17:54:21,2021-11-27 12:35:48
9006,17,2021-09-17 17:54:22,c5323e7b-ddbc-8ea7-1cdf-cf26b57bb670,NL-HlmNHA_1478_08988K01_27,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:35:58
9007,17,2021-09-17 17:54:22,1ff0da19-39cf-85f1-53a6-3ee6c7825482,NL-HlmNHA_1478_08997K00_08,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:51:11
9008,17,2021-09-17 17:54:22,7110104b-ad0c-2f80-fff8-4b643d134391,NL-HlmNHA_1478_09020K00_28,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:36:19
9009,17,2021-09-17 17:54:22,84998eb9-7b70-a5fb-4f97-1dea7e6a7e34,NL-HlmNHA_1478_09160K00_36,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:36:35
9010,17,2021-09-17 17:54:22,dce286b4-23b2-d226-f03a-4efe36036f8c,NL-HlmNHA_1478_09342K01_02,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:37:02
9011,17,2021-09-17 17:54:22,880786f5-d862-85e2-cb98-346461b7bf6a,NL-HlmNHA_1478_09342K01_30,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:51:18
9012,17,2021-09-17 17:54:22,1b64ac83-35cc-aa83-829f-543364dc93ec,NL-HlmNHA_1478_09378K00_08,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:37:07
9013,17,2021-09-17 17:54:22,a1cc3d75-3a91-40fd-6a29-2b785d6ae542,NL-HlmNHA_1478_09414K00_30,2,2,0,0,1,1,2021-09-17 17:54:22,2021-11-27 12:37:33
9014,17,2021-09-17 17:54:23,be3e07d1-aad6-c91a-c872-d9e43914d127,NL-HlmNHA_1478_09520K00_31,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:37:41
9015,17,2021-09-17 17:54:23,177af084-c6a1-2166-e06c-20de785f2d5c,NL-HlmNHA_1478_09598K00_14,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:37:48
9016,17,2021-09-17 17:54:23,74e76e11-ece6-68dc-961c-420406d5dedc,NL-HlmNHA_1478_09671K00_19,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:37:56
9017,17,2021-09-17 17:54:23,967c9c39-e6dc-a9d3-901a-673efb33e643,NL-HlmNHA_1478_09677K00_19,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:38:01
9018,17,2021-09-17 17:54:23,676accad-94a6-a42c-14d6-b2c01518176c,NL-HlmNHA_1478_09834K01_37,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:38:14
9019,17,2021-09-17 17:54:23,1349b9d5-426e-cbb4-f6f1-62f990e6953a,NL-HlmNHA_1478_09978K00_02,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:38:25
9020,17,2021-09-17 17:54:23,350c32fc-5ab4-60e2-a457-4286d0826bdd,NL-HlmNHA_1478_10247K00_32,2,2,0,0,1,1,2021-09-17 17:54:23,2021-11-27 12:38:31
9021,17,2021-09-17 17:54:24,383f933d-ee2b-3cc2-72e6-10af40017e7a,NL-HlmNHA_1478_10351K00_09,2,2,0,0,1,1,2021-09-17 17:54:24,2021-11-27 17:46:02
